"","A2_NAME","A2_GAUL_CODE","A2COUNTRY","Area_mun","Area_covered","Pop_mun","Pop_covered","Burden_mun","Burden_covered","Cost_target"
"34250","Administrative unit not available",27422,"TTO",540.417998434643,53.5860020192015,251625.296875,48030.125,9693.2666015625,2040.27551269531,22.9463685948628
"34254","Lakhimpur",70091,"IND",2881.84838225133,17.2643813952957,904584.75,7349.00830078125,23014.1875,180.30647277832,5.09937549090364
"34320","Burhanpur",70171,"IND",3196.78520541934,47.4495703975331,761344.125,81141.6328125,22490.884765625,3579.81982421875,9.4446965467799
"34404","Name Unknown",13044,"CHN",2382.92806595736,579.67635590002,7845836,2222793.75,270322.375,87440.6484375,18.0189480956752
"34439","Hatolia",27354,"TLS",273.14681856617,7.75701970892685,24332.046875,2060.259765625,339.5244140625,59.835033416748,8.64732173956996
"34461","Kibray district",39888,"UZB",559.774540417003,10.2759774561495,810710.25,50286.8046875,3264.2177734375,507.231781005859,1.14081407016454
"34479","Nein Feto",27350,"TLS",6.47980210475379,6.46953866969752,3560.79370117188,3555.8046875,93.4476013183594,93.4034576416016,7.71780546639552
"34497","Gulistan district",39843,"UZB",356.363635685474,4.31919302860138,120300.2578125,2139.63989257812,877.424682617188,52.291015625,2.74429440889773
"34518","Railaco",27356,"TLS",105.407954752728,9.92806802159809,21975.296875,5106.14453125,308.842163085938,136.101440429688,7.95387323728189
"34536","Murshidabad",17955,"IND",5461.53331232082,106.455560164241,6351873,198175.671875,197310.890625,8631.0205078125,8.58254671406656
"34548","Igabi",22821,"NGA",3161.77224004481,21.8694607026686,844922.75,99771.0703125,31261.3125,4509.24462890625,2.77058204422035
"34556","Vadodara",17652,"IND",7738.4234527086,472.547880464016,4283259,1478059.75,118568.921875,57869.96875,7.44165684090416
"34582","San Miguel Petapa",64858,"GTM",279.742927703706,0.39028799730607,158705.015625,2031.03173828125,4609.6015625,79.8108978271484,2.90308797989508
"34605","Butembe",28415,"UGA",296.055898075194,23.5370820349351,236416.0625,40980.99609375,7005.06494140625,1626.20141601562,1.49467673077413
"34693","Aeroporto",65253,"MOZ",6.65646064131961,6.65646064131961,44281.453125,44281.453125,1791.52819824219,1791.52819824219,1.05654710780796
"34699","Kulyab",37590,"TJK",337.417817748988,134.900870319397,144193.34375,82194.859375,2359.81958007812,1946.013671875,1.2199473568231
"34708","Kicukiro",25245,"RWA",38.4647139665797,17.8456086417627,72261.109375,55809.234375,2233.75390625,1963.3818359375,1.2139043665578
"34736","Avellaneda",4386,"ARG",51.9453831764962,24.2113307796136,402836.40625,211335.671875,12822.3388671875,7494.75537109375,18.8704341685212
"34741","Pikine",47597,"SEN",88.03224069998,59.6951060572026,939795.1875,789101.125,37312.703125,32383.7890625,1.74691933120684
"34766","Sucre",32050,"VEN",165.512776972131,47.9236754340091,629630.125,239270.234375,17404.11328125,7236.86083984375,7.98424506096259
"34850","Mymensingh",5787,"BGD",4265.10139497507,92.6401586817514,5281110,233361.609375,160935.4375,10050.12890625,2.42307709274087
"34952","Ludhiana",17830,"IND",3569.66310422653,242.874025462605,3491539,799687,109411.6953125,31085.85546875,7.77009536278261
"34963","Cuttack",17809,"IND",3944.36270983071,114.705930157399,3053771.25,265829.75,94167.2421875,10678.4140625,7.84140088083852
"34970","Siem Reab",12434,"KHM",340.118217299145,24.7639803192536,169176.609375,52551.453125,6068.31494140625,2372.10864257812,3.43360077638759
"34980","Thanjavur",17881,"IND",3391.27672638362,111.424063149221,2447616,200446.21875,79607.453125,8297.759765625,7.42437089474936
"34993","Cidade de Chimoio",65251,"MOZ",174.427451010722,59.0776272240466,310304.71875,227404.859375,11764.59765625,9118.2587890625,1.12491623577216
"35052","Matoto",40715,"GIN",189.917254114307,63.8404184649527,530758.8125,362332.5625,16764.837890625,12902.78515625,0.73592920294784
"35071","Gwalior",17727,"IND",4580.67473983158,126.406337112548,1945648.5,214301.8125,63767.12109375,9311.7568359375,9.15083070934494
"35123","Yannawa",26432,"THA",10.9033283621547,10.9033283621547,115868.8515625,115868.8515625,4395.9970703125,4395.9970703125,23.4696138066537
"35139","Duma",26333,"SYR",11812.459868851,5.88555554653672,573977.4375,6347.91015625,7440.599609375,183.26237487793,4.18169896426834
"35168","Commune 2",22569,"NER",123.883212982918,84.3562481075934,246152.90625,207067.640625,8751.01171875,7502.40771484375,0.85375209498854
"35179","Shomolu",22936,"NGA",107.007609018502,101.74375206191,1353827.875,1331239.5,48404.63671875,47723.9296875,2.45637508774928
"35236","Rajkot",17647,"IND",11161.6850649765,188.656732939436,3669276.25,536397.6875,86917.859375,20687.78125,7.57562490393858
"35250","Administrative unit not available",27415,"TTO",639.962612883791,5.05774723671922,87330.34375,4062.47265625,2978.6533203125,184.819946289062,26.4419027809046
"35274","Recife",9621,"BRA",231.032004973978,195.922264214048,1547904.125,1430066,57980.734375,53797.57421875,7.0830657429025
"35284","Khordha",70219,"IND",2756.3574100204,124.266067416503,1849423,283559.0625,56902.984375,11922.1943359375,8.59118968714396
"35318","Bangalore Urban",70159,"IND",2179.00092708816,398.540329995748,2973353.5,935302.9375,96931.3359375,36886.1875,7.83491805693004
"35337","Prakasam",17563,"IND",17795.6260147904,27.9750909921937,3506578,48615.62890625,81712.3515625,2087.91528320312,9.09249004697208
"35386","Sahibganj",70154,"IND",2198.86369592521,9.67215780072786,1458247,15462.53125,43301.515625,689.160766601562,9.74720535729225
"35440","Chandigarh",17823,"IND",118.123160032064,112.682416279054,586546.0625,577225.3125,22385.4765625,22029.521484375,7.55833895778379
"35486","Noakhali",5776,"BGD",2731.068656803,117.548497539094,3119439,364595.90625,96211.5390625,15126.833984375,2.34131332210693
"35491","Gurgaon",17657,"IND",2750.89907123768,67.092616650069,1953016.75,175991.703125,57694.203125,7114.40576171875,8.13310577697065
"35509","Administrative unit not available",72847,"IND",2798.48613837609,382.06564043422,1785325.375,454682.5625,55381.30859375,17981.15234375,4.58355541217795
"35538","Choloma",17286,"HND",433.497947377191,1.00455735738403,211464.28125,3505.98779296875,7532.287109375,157.579116821289,4.82625871370699
"35542","Al_Qunaytirah",26312,"SYR",1274.69252986782,21.1486832231944,387238.46875,31296.328125,4669.0126953125,824.96337890625,3.91935430891933
"35611","Madurai",70246,"IND",3687.64085553054,296.158618058024,2894295.5,1271215.75,94711.4296875,49753.15625,7.06352142186415
"35619","Medellin",13408,"COL",361.438548307847,172.364447408091,1796376.875,1017300.4375,51490.421875,34931.265625,10.001899633539
"35660","Timur Laut",37404,"MYS",125.710705872863,25.3218614401613,333772.9375,131796.109375,13180.5126953125,5686.61572265625,48.3759831219865
"35738","Name Unknown",13277,"CHN",35085.3399858593,1104.52503115162,20660866,5134497.5,735298.9375,200390.171875,16.5947018054332
"35746","Anantapur",17548,"IND",19226.5253388117,24.6446706134056,4266445,39136.703125,86799.21875,1664.37438964844,9.3128894250483
"35769","Administrative unit not available",15546,"EGY",37485.8752775314,39.037249448546,5430330.5,1537031.25,100748.09375,41090.24609375,4.83973085215793
"35839","Prampir Meakkara",12385,"KHM",2.19403239885722,2.19403239885722,32876.42578125,32876.42578125,1267.76062011719,1267.76062011719,2.74910805255325
"35883","Tashkent district",39892,"UZB",226.268218620518,5.43448765122998,351241,52024.734375,1521.83752441406,454.123901367188,1.14081407016454
"35912","Masaya",22499,"NIC",180.939499906086,57.899799661388,122159.8203125,47267.80859375,4958.63818359375,2140.29028320312,3.62359195885842
"35951","Rimingad",22856,"NGA",628.929588228072,6.27179886334787,303447.71875,59302.79296875,9782.4287109375,2161.6123046875,2.63704396773337
"35981","Erode",17875,"IND",8175.36498369471,27.5563416942916,2995635.75,27944.04296875,64410.65234375,1385.97119140625,8.30164573231466
"36094","Santa Catarina Pinula",64843,"GTM",214.812419806449,120.1418584294,1022207.375,690443.1875,39407.92578125,27534.7890625,2.79818205708232
"36176","Pskent district",39891,"UZB",805.840217367577,11.6045502835325,190978.9375,48143.71484375,1001.74090576172,499.501342773438,1.3088372529201
"36188","Joao Pessoa",8961,"BRA",216.570733394778,25.2385924523865,637588.0625,86529.296875,23970.53125,3936.6025390625,9.28300795478521
"36208","Floridablanca",14238,"COL",98.9403343934152,1.80221376671871e-07,216189.546875,0.000612289120908827,6422.712890625,2.81357461062726e-05,14.7242406273505
"36228","Phonthong",18655,"LAO",874.735290155408,2.26907090272105,82263.4609375,2324.03735351562,2301.40063476562,100.275398254395,5.13636067659761
"36301","Guediawaye",47592,"SEN",12.2514560910235,9.03671959340583,131146.53125,131146.53125,5129.306640625,5129.306640625,1.74691933120684
"36319","Tursunzade",37629,"TJK",1046.044267397,19.4545654737642,208295.453125,11055.412109375,1034.72448730469,194.802856445312,1.11846103722054
"36392","Administrative unit not available",61302,"MTQ",314.994389767449,3.54921548934752,73770.9453125,1414.181640625,2693.23071289062,64.3374176025391,20.3346216104224
"36425","Tonacatepeque",15762,"SLV",68.5997720036022,4.29927433431789,142609.515625,21152.537109375,5727.88232421875,827.12060546875,3.9350487552844
"36436","Bang Rak",26399,"THA",3.84282238305878,3.84282238305878,76424.59375,76424.59375,2954.103515625,2954.103515625,27.0581735032549
"36550","Ogbaru",22653,"NGA",416.964862041785,0.027338734378074,284050.40625,100.44947052002,7515.03662109375,4.53416681289673,3.19672513894415
"36579","Boulgou",12115,"BFA",6534.22615465597,24.9335474582333,661108.375,33003.67578125,15008.9345703125,1378.40051269531,1.23944809506296
"36602","Kollam",17707,"IND",2404.34954762163,346.330086845362,2537770.25,881763.1875,83624.3671875,33059.8046875,7.34442240361605
"36646","Lambare",23856,"PRY",27.8922304390654,15.9788243386547,131810.234375,98607.1953125,4851.04541015625,3373.501953125,7.68074582238607
"36673","Arroyo Naranjo",14602,"CUB",76.2687826597178,36.453703733116,171950.171875,106268.7890625,5750.8251953125,3663.8876953125,9.95748674789491
"36775","Administrative unit not available",15545,"EGY",2422.61857347332,21.9105499280311,3729708.75,394760.8125,41728.24609375,9238.453125,4.60141891280169
"36844","Manzanillo",14623,"CUB",538.019517433624,23.8984293671191,109711.6640625,27843.271484375,3818.86181640625,1206.44836425781,12.2812789859501
"36941","Belgaum",17679,"IND",13334.7930334582,24.4569459821537,5430476.5,44648.76953125,98462.8125,1892.88879394531,9.28479877237937
"36975","Banyas",26374,"SYR",650.668498323501,23.7521733061825,355831.40625,17379.70703125,6412.56884765625,651.463623046875,4.78179901037228
"36978","Brwm waMayfa'",32831,"YEM",2114.4651182171,0.0404567218496352,58725.4140625,39.228271484375,763.178283691406,1.39879429340363,2.91684221429594
"36983","Cruz Alta",4878,"ARG",1166.35481064336,0.12472951809608,257235.09375,692.067443847656,9265.3564453125,28.9042377471924,21.8717459381571
"36994","Agege",22925,"NGA",60.5305060829484,60.0229968956064,836522.1875,833839.3125,29335.1796875,29244.6953125,2.45637508774928
"37000","Rangpur",5818,"BGD",2325.65198655378,72.4264683371781,3302827.5,218232.4375,106511.296875,8893.53515625,2.34131332210693
"37124","Fortaleza",7005,"BRA",313.938888631125,209.764302861518,2161320.75,1826995.5,82767.390625,71308.1640625,7.43966041818056
"37179","Jamnagar",17641,"IND",11265.3090339485,70.7494906824284,2225148.5,167059.296875,47819.28515625,6692.0673828125,8.33621841675816
"37222","Salem",17879,"IND",5210.43048812893,240.461547229996,3449533.75,589098.875,94872.546875,23840.2265625,8.33621841675816
"37328","Lumapas",61110,"BRN",43.5644967963032,5.51746587409135,14247.2177734375,2598.74755859375,510.629913330078,112.92057800293,79.2469778293977
"37347","Bogra",5805,"BGD",2909.97011915313,115.679921552459,3898031.5,282822.90625,126725.4296875,12323.658203125,2.42307709274087
"37373","Nacala",65261,"MOZ",319.059231033682,22.3183346693184,189293.171875,71363.1875,6828.5107421875,3034.87646484375,1.25605054901577
"37381","Centrum",25913,"SUR",9.27643025873416,5.78864271904611,17117.609375,12338.96875,708.816528320312,529.271850585938,13.6489172971683
"37435","Cailaco",27337,"TLS",205.920946327614,1.83816604018409,12337.6357421875,354.997589111328,170.718078613281,11.8287315368652,9.88962766042538
"37478","Puruliya",17957,"IND",6256.72344697023,45.9828665911639,3343767.5,232375.984375,99655.71875,7981.80224609375,7.44165684090416
"37483","Administrative unit not available",70048,"IND",618.998450508465,122.032852024263,143942.59375,36126.7890625,3255.33984375,953.950744628906,5.18364586464261
"37567","Chomphet",18673,"LAO",1236.54982786222,29.409908704356,204563.484375,65978.046875,5725.037109375,2261.18041992188,3.83688889634145
"37649","Sisattanak",18744,"LAO",38.7264566288752,20.5462162180954,39143.41015625,26254.712890625,1597.29968261719,1094.66906738281,4.16062874155603
"37675","Palmira",14392,"COL",1036.81441896144,2.17353226478685,352548.25,13317.51953125,9953.1748046875,428.319976806641,10.4291887305577
"37771","Maharajganj",70272,"IND",3197.7191969942,5.9891524457263,2491964.25,5807.31103515625,75735.625,262.134948730469,2.78371975629665
"37796","Amritsar",17821,"IND",4846.39865031038,87.0261819366035,3471672.25,240728.1875,98962.265625,9990.2294921875,8.58470765536939
"37797","Jizak city",39753,"UZB",30.8694286068317,1.94547754851701,12534.0595703125,899.684692382812,198.576721191406,24.6297073364258,3.0440395487065
"37800","West Tripura",17887,"IND",3032.97269587771,67.2980048243937,1936185.125,129337.3046875,57681.1953125,5300.23193359375,8.58470765536939
"37921","Anand",70124,"IND",2878.32702717284,46.2992929681461,2462213.75,121508.953125,53785.69921875,4861.54296875,7.98401191695034
"37948","Rumbek",37023,"SSD",21277.3403279697,25.2663336988719,422220.03125,31082.404296875,4881.521484375,1075.79760742188,1.42369672682494
"37958","Bahr Al Jabal",37033,"SSD",17045.8001924444,50.6932912689268,328551.96875,132638.84375,8878.736328125,5013.638671875,1.38967412242832
"37972","Al Gadaref",37048,"SDN",3433.46962732497,49.3939331835821,511539.71875,141174.359375,16973.6875,5563.861328125,2.83420726239468
"37979","Nahr Atiem",37055,"SSD",19000.3501545149,25.2368842448682,434917.125,40516.66015625,6087.78662109375,1748.17517089844,1.71237377105423
"37984","Kassala",37060,"SDN",2757.30827132316,24.5398336804232,672497.6875,90243.6640625,17416.9453125,3368.28564453125,2.80189782863866
"37987","Jabal Aulia",37063,"SDN",798.50853957897,72.7767728434253,2204322.25,865210.1875,50658.75,24212.125,2.08301407164051
"37989","Khartoum",37065,"SDN",305.248409694313,84.6144160855754,1195485,530226.8125,37695.13671875,17704.130859375,2.16085034912746
"37990","Khartoum Bahri",37066,"SDN",4967.34634791457,15.6332841987398,682030.25,37366.53125,19078.87109375,1658.7255859375,3.01044029270595
"37992","Um Badda",37068,"SDN",1104.68831778256,15.9655049738004,951147.5,82525.15625,24025.484375,2741.20385742188,2.21151731169274
"37993","Um Durman",37069,"SDN",1562.1814804119,80.765737113607,1357109.25,492172.75,36071.44140625,15594.2294921875,2.20197143439904
"38001","Aweil",37077,"SSD",21419.2170506036,25.141352558284,224717.109375,35166.078125,4490.146484375,1587.35412597656,1.77973172704343
"38004","Al Fasher",37080,"SDN",24484.8725113516,24.7503038090617,844088.875,74284.65625,10114.126953125,2879.06274414062,2.90543483489417
"38011","Sheikan",37087,"SDN",8380.26452998731,99.1569211482061,663897.5,331012.375,16078.4833984375,13693.912109375,2.889280252613
"38015","Dongola",37091,"SDN",109875.881986107,24.1832045205099,440451.71875,74990.6796875,7511.962890625,2953.67260742188,2.95096167862511
"38029","Nyala",37106,"SDN",18243.500452382,24.884433363906,986379.5625,82771.921875,18993.541015625,3218.09838867188,2.91424662100657
"38050","Gogrial",37127,"SSD",9670.44736252031,25.1511275639412,562782.1875,40094.21484375,10443.7919921875,1802.06298828125,1.77320213248289
"38055","Raja",37132,"SSD",56945.1901363475,25.1419876017121,118353.6328125,25896.216796875,3385.04077148438,1125.24047851562,1.72268369698746
"38056","Wau",37133,"SSD",27256.2562459846,25.228061173215,263096,71310.515625,5819.4228515625,2693.5029296875,1.53057593957231
"38057","Al Geneina",37134,"SDN",9881.04914925099,24.7630739287685,605552.875,85818.515625,12122.8759765625,3461.25366210938,3.01925207881836
