"","A2_NAME","A2_GAUL_CODE","A2COUNTRY","Area_mun","Area_covered","Pop_mun","Pop_covered","Burden_mun","Burden_covered","Cost_target"
"27710","Soba",22831,"NGA",1942.2697350083,23.007100398729,403545.75,81330.2578125,11134.37890625,2881.91015625,2.23184804343656
"27722","Ambanja",19204,"MDG",5524.98923239394,24.7113108250307,142855.890625,5329.10302734375,2329.86083984375,179.085159301758,0.827465941698377
"27725","Chatra",70140,"IND",3757.18114674407,23.2539401302531,978026.8125,20728.2890625,24734.666015625,782.306030273438,8.29516370054009
"27742","Candeias",6609,"BRA",254.679846191824,10.9829765238835,101016.234375,16914.44921875,3500.5,680.307006835938,8.30378828180619
"27744","Saraphi",26514,"THA",109.79064408979,109.79064408979,74250.7109375,74250.7109375,2747.35424804688,2747.35424804688,23.7264346045861
"27767","Kinshasa",14987,"COD",10646.7731687421,590.832627500411,7897164.5,7410757,280536.09375,269704.40625,0.809957657051878
"27771","Dharmapuri",17868,"IND",9647.48988075476,244.750692426917,3214411,378275.9375,73685.28125,14228.3759765625,6.8928197330834
"27775","Wang Noi",26905,"THA",241.600557877267,108.95091714352,71925.3359375,36877.51171875,2737.591796875,1523.04040527344,24.2331370922158
"27779","Rohtas",17623,"IND",3868.31249835996,433.334572140192,2816730.25,685838.6875,87845.9375,26348.951171875,7.25799108857426
"27789","Santo Domingo Norte",37016,"DOM",388.740540580712,170.203385578299,816204.3125,581013.125,29482.58203125,21891.650390625,7.89952796652047
"27792","Warin Chamrap",27145,"THA",868.355399992469,204.64198810502,195960.21875,80180.546875,7116.8486328125,3436.82495117188,24.149842347452
"27848","Sonsonate",15803,"SLV",220.840344352933,1.0405480754007,74553.28125,933.108093261719,2434.53662109375,42.4512367248535,4.50203400029782
"27861","Kaita",22873,"NGA",739.05541766817,9.15341957952609,183603.9375,17701.41015625,4339.40087890625,713.937622070312,2.88710047724283
"27864","Campos Dos Goytacazes",9909,"BRA",4034.27901420985,47.3308250691337,491255.09375,115225.6640625,13267.205078125,4039.021484375,7.31136178289509
"27868","Kinondoni",48389,"TZA",548.619945756768,277.11341494565,1342570.625,1221603.25,49293.10546875,46546.015625,0.845645569362475
"27871","Playa",14612,"CUB",60.8849727145671,45.6442492392873,294707.53125,287372.0625,10384.9150390625,10143.953125,9.58709477602036
"27886","Hardoi",17916,"IND",6010.15798269298,257.02673987802,3809996.5,263318.625,109069.3359375,10207.7041015625,7.42437089474936
"27887","Daloa",14903,"CIV",5269.5898529494,50.5046460766839,692606.75,86849.203125,19137.173828125,3509.52978515625,1.99896622040391
"27894","Xai-Xai",21859,"MOZ",1866.41609791343,10.797246866592,265012.125,13793.7890625,4091.71435546875,545.821716308594,1.17451187325963
"27915","Manikganj",5785,"BGD",1375.87385088269,220.517347762721,1686306.125,428244.1875,52436.26953125,14591.21875,1.84961910040306
"27918","Keur Massene",19530,"MRT",2595.89684215916,1.77852081748318,56862.08203125,1751.79724121094,326.416198730469,67.3428573608398,1.84152073568934
"27919","A Seeb",23608,"OMN",494.314614679998,295.030552894799,224230.90625,155564.875,6252.64501953125,4777.5703125,20.0673600487548
"27931","Thakhek",18671,"LAO",941.231223766543,86.4957574253153,104323.4140625,39721.640625,3143.52026367188,1687.56164550781,4.81036463168411
"27941","Kurunegala",25837,"LKA",4901.56998055597,50.4210591138846,1586626.125,50914.73828125,42545.42578125,2027.10815429688,10.6233314981178
"27943","Phongsaly",18700,"LAO",2713.77566245627,47.292331705974,42927.16015625,12380.3486328125,876.772033691406,411.3837890625,3.98578691125897
"27951","Temeke",48390,"TZA",751.090605820248,208.352672709191,1003019.4375,872933.4375,35288.2109375,32223.197265625,0.801129375856513
"27975","Kaeng Khoi",26998,"THA",751.265775380015,3.83419471557153,96123.9765625,1345.56860351562,2781.16943359375,56.1996231079102,29.2723902680067
"28029","Etawah",17906,"IND",2152.75102243733,227.640699545265,1494033.75,298851.875,48697.4140625,12289.8681640625,7.7873813089374
"28031","Phasi Charoen",26420,"THA",57.4072838705492,57.4072838705492,345173.1875,345173.1875,13423.4189453125,13423.4189453125,24.1081949750701
"28094","Nosy Be",19211,"MDG",317.95446343143,24.6240778646993,27229.150390625,8606.6669921875,539.937316894531,243.3994140625,0.71011070176615
"28107","Koderma",70148,"IND",1322.42320056189,63.2820764833213,567465.5,59693.32421875,16759.615234375,2661.15649414062,9.50952003306124
"28155","Bombali",25409,"SLE",8010.95120844502,125.523450633443,466385.84375,96198.3984375,12565.669921875,3723.68505859375,1.3514270287502
"28170","Faridabad",70131,"IND",2162.11078991372,621.167971538469,2773217,1593865.125,94677.9375,62515.6484375,6.36342990878721
"28202","Administrative unit not available",25426,"SGP",217.128812556462,0.962484803510658,557070.25,2173.92138671875,21689.935546875,98.9013595581055,50.9528727685248
"28206","Prabis",17074,"GNB",158.730060507012,8.23096678002884,34529.01171875,18488.4296875,1100.19177246094,622.057495117188,0.895716736746749
"28217","Maicao",13962,"COL",2277.50249131406,74.8493522928105,152905.1875,47741.46484375,4955.35009765625,2139.98754882812,13.1670070856208
"28236","Maubara",27364,"TLS",262.626897613166,99.3474404607284,26534.177734375,15674.6396484375,399.077270507812,261.281921386719,4.17089000790929
"28240","Wete",48463,"TZA",245.025523340712,14.9387587833749,65502.05859375,15672.318359375,1668.38903808594,427.451690673828,0.760359597474949
"28246","Mongkol Borei",12271,"KHM",807.18523800443,78.7299944601151,164544.609375,37854.2734375,4439.853515625,1382.85815429688,2.22156885373941
"28257","Curridabat",14534,"CRI",17.2736012667604,16.8810519769351,67235,66204.6953125,2504.77563476562,2484.8935546875,12.837988136407
"28280","Nakaseke",28466,"UGA",3474.49348366517,0.0355793822705057,215445.296875,18.8205184936523,3030.49780273438,0.430313944816589,1.05925692225784
"28287","Karachi East",40393,"PAK",155.621962241432,153.114750157328,3815328,3808187.25,133656.578125,133496.125,3.31361761034457
"28296","Sikar",17857,"IND",7681.38128597105,226.253931636816,2524338.5,225324.203125,59272.96484375,8911.0341796875,7.84140088083852
"28305","Broward",29003,"USA",3168.26697012798,1.67135065043366,9791.4658203125,4742.78955078125,324.728881835938,168.73193359375,85.0591833717929
"28325","Ramanathapuram",17878,"IND",4260.74553157687,97.666404430097,1166740,89755.4375,36728.0546875,3657.60302734375,8.26707384000508
"28328","Pinar Del Rio",14771,"CUB",508.674773468234,95.4336084088845,167213.265625,105445.890625,6120.78125,4429.2431640625,11.5570105678929
"28338","Gombe",22668,"NGA",1532.43856133417,89.914643995402,483159.6875,207590.1875,16889.099609375,8248.2373046875,2.7083953007466
"28345","Ejusu/Juaben",16576,"GHA",629.120821735515,34.2407434291844,202833.28125,108229.859375,7081.880859375,4092.00537109375,3.64303674183544
"28358","Kadiogo",12123,"BFA",2877.28281337097,693.608843549902,1554525.625,1202372.375,49842.37109375,42423.49609375,0.668394103870595
"28385","Thonburi",26431,"THA",9.13580028241277,9.13580028241277,139256.703125,139256.703125,5430.5888671875,5430.5888671875,24.2123121337278
"28427","Morroa",14303,"COL",169.955876086798,1.00858819566699,32329.5234375,791.282470703125,1192.07202148438,31.9141998291016,12.9739358576735
"28444","Satkhira",5804,"BGD",3352.45541987243,75.0594871226862,2108695.25,114812.796875,59824.2578125,4654.6611328125,2.22283959920896
"28445","Osasco",11368,"BRA",64.8942493496327,64.8942493496327,683768.375,683768.375,21891.0234375,21891.0234375,6.31893493814693
"28459","Konshish",22689,"NGA",1998.2992433788,22.3956717373462,246450.15625,47389.5625,7416.3935546875,1847.27941894531,2.80003879640605
"28468","Phra Phutthabat",27004,"THA",270.022474384231,98.9161957771421,80911.484375,33508.8984375,2737.48364257812,1371.78576660156,26.6555881742829
"28470","Jhalokati",5764,"BGD",705.559965320031,112.267674107574,879677.875,165831.140625,25163.51171875,6391.5634765625,2.11993966569444
"28476","Nindiri",22501,"NIC",122.133522007945,77.3486198722276,73836.65625,50509.6015625,2721.91577148438,1933.97314453125,2.8412889458033
"28480","Muang Samut Sakhon",26992,"THA",461.886396218931,330.110395353948,250495.71875,205397.71875,9098.4248046875,7793.2451171875,16.9657813014202
"28515","Dalaba",40737,"GIN",3096.21146897131,24.9838431174865,162454.453125,9112.2919921875,3772.36010742188,360.574371337891,0.876955465001523
"28519","Maceio",6400,"BRA",539.472470894062,237.210397278121,860850.125,693457.6875,28918.720703125,25051.412109375,6.74345166763662
"28526","Lalmonirhat",5810,"BGD",1215.76550424604,87.1107711573158,1196398.75,125195.8828125,36404.79296875,5058.4658203125,2.26900532133928
"28538","Atakumosa",22992,"NGA",943.674367315845,25.2944980677802,267816.8125,65508.29296875,8332.5263671875,2774.25952148438,2.65013596424859
"28559","Butebo",28521,"UGA",324.471493766582,134.638422858667,134759.953125,58230.375,3162.283203125,1502.63586425781,1.01739756323486
"28598","Al Mudhaibi",23572,"OMN",6531.45735666841,23.5795931612923,70190.1484375,14118.765625,1375.06958007812,506.313690185547,26.0347556945699
"28652","Vo",27396,"TGO",744.43107146084,25.2788882930662,308269.5625,34637.5625,9107.6748046875,1569.8330078125,1.13481880242056
"28657","Soavinandriana",19202,"MDG",1973.4354794637,96.1897447221132,169081.859375,40618.5859375,3671.05859375,1082.60473632812,0.526687160401324
"28673","Ermera Kota",27353,"TLS",93.29464949997,38.6627796648293,19190.892578125,8801.4619140625,302.370849609375,195.332443237305,3.93187170765696
"28677","Rohtak",17663,"IND",1685.49555978729,155.255836800495,1098242.625,308911.3125,34043.140625,12703.16015625,7.55833895778379
"28690","Cacuaco",4298,"AGO",836.220283452977,93.5821106632819,783050.75,528228.1875,24487.91015625,18799.140625,5.3843494091784
"28694","Boma (city)",74353,"COD",173.607998567057,22.6771058259822,193057.8125,83489.4765625,5515.8408203125,3139.94555664062,1.03722529643812
"28713","Administrative unit not available",25423,"SGP",96.4981651351511,35.3639019710977,678864.6875,425839.5,26251.203125,17731.11328125,98.7824099276097
"28716","Djibouti",15276,"DJI",783.188671558589,34.0965205527102,487701.84375,157665.5,11341.8408203125,4800.767578125,2.40208732917228
"28726","Dixinn",40712,"GIN",30.7406287652175,26.8940497078498,156457.5,156457.5,6480.77783203125,6480.77783203125,0.782937956965734
"28754","Datia",17721,"IND",2522.48918976704,31.5629239094174,721084.8125,22272.982421875,21013.892578125,974.527160644531,9.3128894250483
"28756","Sao Francisco Do Conde",6886,"BRA",183.519728075472,1.04334368833337,40196.25390625,2945.08642578125,1338.12536621094,92.984504699707,6.69816983704611
"28761","Negros Occidental",24251,"PHL",7734.66469603359,120.490530299579,2842089.5,402161.8125,88753.53125,16743.830078125,14.6506953540943
"28765","Bidar",17681,"IND",5433.46748638517,240.27218990523,1820585,255960.734375,51075,10017.7705078125,7.54321316079791
"28769","Nicoadala",21960,"MOZ",3380.96816066672,21.1835029909732,293508.6875,31449.439453125,6733.1982421875,1221.51318359375,1.04702025116236
"28779","Kilak",28405,"UGA",4343.3818451408,1.46642619880695,184903.140625,944.898620605469,2765.07861328125,23.348461151123,1.08059698174224
"28817","Budadiri",28477,"UGA",441.418947648639,52.4563660791598,279905.9375,46422.83203125,2921.26171875,913.020263671875,0.844214581852613
"28819","Bid",70179,"IND",11413.588060901,216.566132780293,2594334,220520.734375,61839.578125,8618.2568359375,7.48271155712222
"28833","Quilmes",4477,"ARG",88.7332231839114,61.2850541494145,448739.375,377609.1875,14425.8291015625,12728.8837890625,17.6225933537148
"28834","Soum",12147,"BFA",12598.8490416243,30.4842979401791,365170.28125,12685.1640625,2033.88928222656,469.128845214844,1.06005801203013
"28859","Jandira",11264,"BRA",17.5259851085999,16.4681187842677,86471.2890625,83956.609375,2599.17919921875,2528.57421875,6.04913049580686
"28870","Jose Angel Lamas",31889,"VEN",17.4781949330288,9.9784801349008,26326.462890625,16190.75390625,945.184631347656,638.146179199219,10.9162723629684
"28882","Yi-ngo",26781,"THA",180.63776698965,5.57211649062293,43510.7265625,2627.33349609375,1203.10998535156,103.860496520996,26.3918257235212
"28892","Tikamgarh",17753,"IND",5066.38998500662,75.0873460839575,1421028.25,88251.8984375,40839.2890625,3349.61474609375,7.44165684090416
"28900","Cercado",6141,"BOL",12704.0495503632,24.6420974558255,101446.6875,20005.423828125,3414.3505859375,910.1357421875,5.04986926449357
"28902","Palma Soriano",14787,"CUB",930.394271576635,37.9950618858235,134940.328125,34361.6640625,4209.873046875,1319.16259765625,10.1957640277859
"28909","Uchkuprik district",39745,"UZB",279.528109007188,10.6441979426297,170756.140625,24022.7265625,721.578979492188,228.247085571289,1.21963979252557
"28914","Tartous",26378,"SYR",498.631293648649,125.207252863479,306142.40625,118168.7265625,7851.4951171875,4216.50439453125,3.96927406409146
"28929","Administrative unit not available",61303,"MTQ",425.678471272072,119.660520220405,127931.84375,45733.28125,4928.1796875,1870.60192871094,17.5488722253908
"28942","Varanasi",17943,"IND",1551.15484153443,788.974835278048,3622961.75,2510334.75,112899.15625,91303.203125,6.24026536406605
"28957","Ou Chrov",12272,"KHM",793.375152214006,96.4226706775767,115311.28125,45186.640625,3681.3154296875,1735.2119140625,2.65755160763861
"28971","Maldah",17953,"IND",3581.98217159962,464.670550635701,3319899.5,680694.125,100904.5234375,24837.162109375,6.75453018351027
"29013","Rionegro",14271,"COL",1079.09138806616,23.5764053010943,73377.671875,35621.01171875,2137.46630859375,1157.81701660156,10.3279056726756
"29015","Kurigram",5809,"BGD",2210.55442369848,50.4814189068311,2204159.25,79433.96875,64112.9375,3296.21801757812,2.35911234635874
"29025","Administrative unit not available",28374,"TKM",97044.8521288698,19.8825995776266,1071731,40804.328125,3042.49877929688,718.996215820312,4.23322076035474
"29050","Liquica",27363,"TLS",97.9425690875524,61.3587080923164,16760.6875,10263.2265625,258.101440429688,193.856201171875,3.93187170765696
"29082","Poni",12142,"BFA",7512.20784592477,25.0325238402083,280012.5625,11935.74609375,3872.35693359375,377.208312988281,0.972100763306263
"29093","Ganzourgou",12118,"BFA",4177.86734544979,28.4886028782933,374219.65625,12313.1123046875,7303.61865234375,494.96923828125,1.15817455168497
"29141","Taizz",32993,"YEM",338.16272878672,3.73094972595234,216980.921875,5615.91552734375,1388.58715820312,123.323722839355,1.88891081009628
"29154","Yusufari",23125,"NGA",2732.39509255353,21.3866429437329,173498.125,29648.732421875,2974.25952148438,1260.87756347656,3.02849360765481
"29157","Bubulo",28476,"UGA",586.00734652549,178.248887630369,365909.84375,115782.21875,4270.900390625,2646.57836914062,0.989080856152935
"29158","Bat Damabng",12290,"KHM",115.740317833709,89.8252580346286,160360.5625,153082.8125,5832.4677734375,5653.31201171875,2.09440722828477
"29183","Mae Sai",26521,"THA",294.69966347578,23.8815952571119,72787.8046875,7707.49267578125,2152.27392578125,289.870178222656,26.4334730959031
"29200","Bulawayo",33051,"ZWE",461.499475451327,116.240961801536,637255.4375,193210.71875,20832.896484375,7806.60498046875,1.76153427129199
"29206","Vega Alta Municipio",40037,"PRI",70.9477005387573,8.19623410090812,36271.3515625,5409.68408203125,1447.70629882812,227.112106323242,204.256696954821
"29216","Baragarh",70208,"IND",5805.84625074511,71.6035401193589,1517015,55255.078125,40849.76953125,2450.39233398438,8.06396040808365
"29217","Kampong Svay",12326,"KHM",1345.76531837768,0.228464318447296,101462.421875,187.395477294922,1554.51501464844,7.73517799377441,3.15747832118756
"29223","Ba",40203,"FJI",2813.93568647525,450.76619308359,216494.96875,50282.8046875,5392.53173828125,1941.32495117188,12.4476390375839
"29229","Ulanga",48448,"TZA",22348.1457137368,26.5654112535612,243120.078125,20954.05078125,4560.396484375,915.639343261719,0.995061305562004
"29233","Amreli",17636,"IND",7355.12523306509,94.8686988765254,1596925.875,84602.28125,39068.72265625,3327.51416015625,7.96024314688707
"29249","Ajmer",17834,"IND",8648.34876987368,445.740953430283,2497954,586648.25,66419.3984375,24028.013671875,7.16939962436356
